Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_3544e222,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-29 14:46:49.066,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-29 15:12:42.553,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-29 15:27:42.650,Variant 27,27
ORD_3544e222,buyer: Send pay,buyer,2020-01-29 15:27:42.799,Variant 27,27
ORD_3544e222,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-29 15:37:42.803,Variant 27,27
ORD_3544e222,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-29 15:47:42.861,Variant 27,27
ORD_3544e222,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-29 16:17:42.968,Variant 27,27
ORD_3544e222,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-29 16:17:43.015,Variant 27,27
ORD_3544e222,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-29 16:27:43.081,Variant 27,27
ORD_3544e222,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-29 16:57:43.179,Variant 27,27
ORD_3544e222,seller: Send delivery_req,seller,2020-01-29 16:57:43.225,Variant 27,27
ORD_3544e222,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 17:07:43.327,Variant 27,27
ORD_3544e222,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 17:07:43.388,Variant 27,27
ORD_3544e222,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 18:03:18.180,Variant 27,27
ORD_3544e222,logistics_courier_1: Received Task (send_deliver),logistics_courier_1,2020-01-29 18:03:18.229,Variant 27,27
ORD_3544e222,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-29 18:03:18.285,Variant 27,27
ORD_3544e222,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-30 00:08:31.718,Variant 27,27
ORD_3544e222,logistics: Send deliver,logistics,2020-01-30 00:08:31.767,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-30 00:08:31.865,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-30 00:08:31.927,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-30 00:24:50.621,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-30 00:24:50.768,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-30 00:24:50.831,Variant 27,27
ORD_3544e222,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-30 00:34:50.937,Variant 27,27
ORD_3544e222,buyer: Send confirm,buyer,2020-01-30 00:34:51.078,Variant 27,27
ORD_3544e222,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-01-30 00:34:51.084,Variant 27,27
ORD_3544e222,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-30 00:34:51.144,Variant 27,27
ORD_3544e222,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-30 00:44:51.349,Variant 27,27
ORD_b2841eff,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-30 00:34:51.082,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-30 00:34:51.144,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-30 00:39:51.245,Variant 28,28
ORD_b2841eff,buyer: Send order,buyer,2020-01-30 00:39:51.391,Variant 28,28
ORD_b2841eff,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-30 00:44:51.401,Variant 28,28
ORD_b2841eff,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-30 00:44:51.457,Variant 28,28
ORD_b2841eff,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-30 01:35:26.122,Variant 28,28
ORD_b2841eff,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-30 01:35:26.169,Variant 28,28
ORD_b2841eff,seller_clerk_1: Received Task (send_delivery_req),seller_clerk_1,2020-01-30 01:35:26.170,Variant 28,28
ORD_b2841eff,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-30 01:35:26.229,Variant 28,28
ORD_b2841eff,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-30 01:35:26.229,Variant 28,28
ORD_b2841eff,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-30 02:05:26.326,Variant 28,28
ORD_b2841eff,seller: Send delivery_req,seller,2020-01-30 02:05:26.375,Variant 28,28
ORD_b2841eff,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-30 02:05:26.376,Variant 28,28
ORD_b2841eff,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-30 02:05:54.488,Variant 28,28
ORD_b2841eff,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-30 02:05:54.489,Variant 28,28
ORD_b2841eff,seller: Send invoice,seller,2020-01-30 02:05:54.536,Variant 28,28
ORD_b2841eff,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-30 03:07:23.049,Variant 28,28
ORD_b2841eff,logistics_courier_1: Received Task (send_deliver),logistics_courier_1,2020-01-30 03:07:23.098,Variant 28,28
ORD_b2841eff,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-30 03:07:23.155,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-30 03:07:23.196,Variant 28,28
ORD_b2841eff,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-30 09:02:02.463,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-30 09:02:02.465,Variant 28,28
ORD_b2841eff,logistics: Send deliver,logistics,2020-01-30 09:02:02.512,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-30 09:07:02.568,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-30 09:07:02.611,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-30 09:07:02.674,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-30 09:07:02.716,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-30 09:21:33.330,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-30 09:21:33.336,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-30 09:36:33.431,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-30 09:36:33.475,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-30 09:36:33.540,Variant 28,28
ORD_b2841eff,buyer: Send pay,buyer,2020-01-30 09:36:33.579,Variant 28,28
ORD_b2841eff,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-30 09:36:33.585,Variant 28,28
ORD_b2841eff,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-30 09:46:33.645,Variant 28,28
ORD_b2841eff,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-30 09:46:33.645,Variant 28,28
ORD_b2841eff,buyer: Send confirm,buyer,2020-01-30 09:46:33.788,Variant 28,28
ORD_b2841eff,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-30 10:16:33.748,Variant 28,28
ORD_b2841eff,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-01-30 10:16:33.796,Variant 28,28
ORD_b2841eff,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-30 10:16:33.854,Variant 28,28
ORD_b2841eff,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-30 10:26:33.956,Variant 28,28
ORD_0eba5cd8,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-30 14:24:39.647,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-30 15:03:05.566,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-30 15:08:05.660,Variant 29,29
ORD_0eba5cd8,buyer: Send order,buyer,2020-01-30 15:08:05.809,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-30 16:02:15.075,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-30 16:12:15.135,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-30 16:52:30.003,Variant 29,29
ORD_0eba5cd8,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-30 16:52:30.049,Variant 29,29
ORD_0eba5cd8,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-30 20:00:33.339,Variant 29,29
ORD_0eba5cd8,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-30 20:25:54.308,Variant 29,29
ORD_0eba5cd8,seller: Send invoice,seller,2020-01-30 20:25:54.357,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-30 20:36:59.953,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-30 20:49:29.327,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-30 20:54:29.428,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-01-31 01:18:38.536,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-01-31 01:18:38.602,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-01-31 01:28:38.701,Variant 29,29
ORD_0eba5cd8,buyer: Send cancel_req,buyer,2020-01-31 01:28:38.846,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Received Task (on_cancel_req),seller_clerk_1,2020-01-31 01:44:55.090,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Started Task (on_cancel_req),seller_clerk_1,2020-01-31 01:44:55.149,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Completed Task (on_cancel_req),seller_clerk_1,2020-01-31 02:19:32.943,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Received Task (send_cancel_ack),seller_clerk_1,2020-01-31 02:19:32.999,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Started Task (send_cancel_ack),seller_clerk_1,2020-01-31 02:19:33.051,Variant 29,29
ORD_0eba5cd8,seller_clerk_1: Completed Task (send_cancel_ack),seller_clerk_1,2020-01-31 02:24:33.151,Variant 29,29
ORD_0eba5cd8,seller: Send cancel_ack,seller,2020-01-31 02:24:33.201,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Received Task (on_cancel_ack),buyer_purchaser_1,2020-01-31 02:24:33.401,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-01-31 02:24:33.465,Variant 29,29
ORD_0eba5cd8,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-01-31 02:29:33.567,Variant 29,29
ORD_7b5857da,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-31 02:29:33.612,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-31 02:29:33.674,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-31 02:34:33.780,Variant 30,30
ORD_7b5857da,buyer: Send order,buyer,2020-01-31 02:34:33.923,Variant 30,30
ORD_7b5857da,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-31 02:34:33.930,Variant 30,30
ORD_7b5857da,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-31 02:34:33.987,Variant 30,30
ORD_7b5857da,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-31 03:07:41.759,Variant 30,30
ORD_7b5857da,seller_clerk_1: Received Task (send_delivery_req),seller_clerk_1,2020-01-31 03:07:41.803,Variant 30,30
ORD_7b5857da,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-31 03:07:41.803,Variant 30,30
ORD_7b5857da,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-31 03:07:41.856,Variant 30,30
ORD_7b5857da,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-31 03:07:41.856,Variant 30,30
ORD_7b5857da,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-31 03:37:41.960,Variant 30,30
ORD_7b5857da,seller: Send delivery_req,seller,2020-01-31 03:37:42.009,Variant 30,30
ORD_7b5857da,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-31 03:37:42.010,Variant 30,30
ORD_7b5857da,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-31 03:41:06.690,Variant 30,30
ORD_7b5857da,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-31 03:41:06.691,Variant 30,30
ORD_7b5857da,seller: Send invoice,seller,2020-01-31 03:41:06.736,Variant 30,30
ORD_7b5857da,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-31 04:36:39.034,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-31 04:36:39.075,Variant 30,30
ORD_7b5857da,logistics_courier_1: Received Task (send_deliver),logistics_courier_1,2020-01-31 04:36:39.080,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-31 04:36:39.139,Variant 30,30
ORD_7b5857da,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-31 04:36:39.140,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-31 04:41:39.242,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-31 05:17:31.281,Variant 30,30
ORD_7b5857da,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-31 11:33:46.357,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-31 11:33:46.360,Variant 30,30
ORD_7b5857da,logistics: Send deliver,logistics,2020-01-31 11:33:46.407,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-31 11:38:46.507,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-31 11:48:46.571,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-31 11:48:46.578,Variant 30,30
ORD_7b5857da,buyer: Send pay,buyer,2020-01-31 11:48:46.721,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-31 12:03:25.386,Variant 30,30
ORD_7b5857da,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-31 12:03:25.434,Variant 30,30
ORD_7b5857da,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-31 12:08:25.495,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-31 12:08:25.535,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-31 12:38:25.603,Variant 30,30
ORD_7b5857da,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-31 12:38:25.605,Variant 30,30
ORD_7b5857da,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-31 12:48:25.711,Variant 30,30
ORD_7b5857da,buyer: Send confirm,buyer,2020-01-31 12:48:25.857,Variant 30,30
ORD_7b5857da,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-01-31 12:48:25.865,Variant 30,30
ORD_7b5857da,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-31 12:48:25.924,Variant 30,30
ORD_7b5857da,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-31 12:58:26.029,Variant 30,30
ORD_30865dbe,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-31 03:37:42.005,Variant 5,5
ORD_30865dbe,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-31 03:41:06.688,Variant 5,5
ORD_30865dbe,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-31 03:46:06.790,Variant 5,5
ORD_30865dbe,buyer: Send order,buyer,2020-01-31 03:46:06.936,Variant 5,5
ORD_30865dbe,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-31 04:36:39.080,Variant 5,5
ORD_30865dbe,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-31 04:36:39.142,Variant 5,5
ORD_30865dbe,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-31 05:17:31.243,Variant 5,5
ORD_30865dbe,seller_clerk_1: Received Task (send_reject),seller_clerk_1,2020-01-31 05:17:31.287,Variant 5,5
ORD_30865dbe,seller_clerk_1: Started Task (send_reject),seller_clerk_1,2020-01-31 11:33:46.359,Variant 5,5
ORD_30865dbe,seller_clerk_1: Completed Task (send_reject),seller_clerk_1,2020-01-31 11:38:46.466,Variant 5,5
ORD_30865dbe,seller: Send reject,seller,2020-01-31 11:38:46.515,Variant 5,5
ORD_30865dbe,buyer_purchaser_1: Queued Task (on_reject),buyer_purchaser_1,2020-01-31 11:48:46.613,Variant 5,5
ORD_30865dbe,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-01-31 12:03:25.392,Variant 5,5
ORD_30865dbe,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-01-31 12:08:25.494,Variant 5,5
ORD_21c439c3,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-31 12:58:28.622,Variant 6,6
ORD_21c439c3,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-31 12:58:28.682,Variant 6,6
ORD_21c439c3,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-31 13:03:28.788,Variant 6,6
ORD_21c439c3,buyer: Send order,buyer,2020-01-31 13:03:28.936,Variant 6,6
ORD_21c439c3,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-31 13:03:28.945,Variant 6,6
ORD_21c439c3,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-31 13:03:29.002,Variant 6,6
ORD_21c439c3,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-31 13:46:57.777,Variant 6,6
ORD_21c439c3,seller_clerk_1: Received Task (send_reject),seller_clerk_1,2020-01-31 13:46:57.824,Variant 6,6
ORD_21c439c3,seller_clerk_1: Started Task (send_reject),seller_clerk_1,2020-01-31 13:46:57.884,Variant 6,6
ORD_21c439c3,seller_clerk_1: Completed Task (send_reject),seller_clerk_1,2020-01-31 13:51:57.990,Variant 6,6
ORD_21c439c3,seller: Send reject,seller,2020-01-31 13:51:58.036,Variant 6,6
ORD_21c439c3,buyer_purchaser_1: Received Task (on_reject),buyer_purchaser_1,2020-01-31 13:51:58.135,Variant 6,6
ORD_21c439c3,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-01-31 13:51:58.200,Variant 6,6
ORD_21c439c3,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-01-31 13:56:58.309,Variant 6,6
ORD_9086a2de,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-31 13:56:59.097,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-31 13:56:59.164,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-31 14:01:59.265,Variant 31,31
ORD_9086a2de,buyer: Send order,buyer,2020-01-31 14:01:59.413,Variant 31,31
ORD_9086a2de,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-31 14:01:59.422,Variant 31,31
ORD_9086a2de,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-31 14:01:59.483,Variant 31,31
ORD_9086a2de,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-31 14:57:23.109,Variant 31,31
ORD_9086a2de,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-31 14:57:23.154,Variant 31,31
ORD_9086a2de,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-31 14:57:23.211,Variant 31,31
ORD_9086a2de,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-31 15:21:09.903,Variant 31,31
ORD_9086a2de,seller: Send invoice,seller,2020-01-31 15:21:09.947,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-31 15:21:10.046,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-31 15:21:10.113,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-31 15:26:10.221,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-01-31 15:26:10.367,Variant 31,31
ORD_9086a2de,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-01-31 15:26:10.434,Variant 31,31
